T,Genjyo,Suggested
81.75,11.441924337649,6.56983613026045
81.76,11.4428044519268,6.57033028509029
81.77,11.4436845123865,6.57082460038283
81.78,11.444564519038,6.57131907612029
81.79,11.4454444718911,6.57181371228491
81.8,11.4463243709557,6.57230850885891
81.81,11.4472042162417,6.57280346582454
81.82,11.4480840077589,6.57329858316405
81.83,11.4489637455172,6.57379386085968
81.84,11.4498434295265,6.57428929889368
81.85,11.4507230597965,6.57478489724832
81.86,11.4516026363372,6.57528065590586
81.87,11.4524821591583,6.57577657484856
81.88,11.4533616282698,6.5762726540587
81.89,11.4542410436814,6.57676889351856
81.9,11.4551204054031,6.57726529321042
81.91,11.4559997134445,6.57776185311657
81.92,11.4568789678156,6.57825857321929
81.93,11.4577581685262,6.57875545350089
81.94,11.4586373155861,6.57925249394366
81.95,11.4595164090052,6.57974969452991
81.96,11.4603954487932,6.58024705524195
81.97,11.4612744349599,6.58074457606209
81.98,11.4621533675152,6.58124225697266
81.99,11.4630322464689,6.58174009795599
82,11.4639110718308,6.58223809899439
82.01,11.4647898436107,6.5827362600702
82.02,11.4656685618183,6.58323458116576
82.03,11.4665472264636,6.58373306226342
82.04,11.4674258375562,6.58423170334552
82.05,11.468304395106,6.58473050439441
82.06,11.4691828991227,6.58522946539246
82.07,11.4700613496162,6.58572858632201
82.08,11.4709397465962,6.58622786716545
82.09,11.4718180900725,6.58672730790514
82.1,11.4726963800549,6.58722690852345
82.11,11.4735746165532,6.58772666900277
82.12,11.474452799577,6.58822658932548
82.13,11.4753309291362,6.58872666947398
82.14,11.4762090052406,6.58922690943065
82.15,11.4770870278999,6.58972730917789
82.16,11.4779649971239,6.59022786869812
82.17,11.4788429129223,6.59072858797373
82.18,11.4797207753049,6.59122946698714
82.19,11.4805985842813,6.59173050572077
82.2,11.4814763398615,6.59223170415704
82.21,11.4823540420551,6.59273306227837
82.22,11.4832316908718,6.59323458006721
82.23,11.4841092863214,6.59373625750598
82.24,11.4849868284136,6.59423809457712
82.25,11.4858643171582,6.59474009126309
82.26,11.4867417525649,6.59524224754633
82.27,11.4876191346434,6.59574456340929
82.28,11.4884964634034,6.59624703883444
82.29,11.4893737388546,6.59674967380424
82.3,11.4902509610069,6.59725246830116
82.31,11.4911281298698,6.59775542230767
82.32,11.4920052454531,6.59825853580624
82.33,11.4928823077664,6.59876180877937
82.34,11.4937593168196,6.59926524120954
82.35,11.4946362726223,6.59976883307924
82.36,11.4955131751842,6.60027258437096
82.37,11.496390024515,6.60077649506722
82.38,11.4972668206244,6.6012805651505
82.39,11.4981435635221,6.60178479460333
82.4,11.4990202532177,6.60228918340822
82.41,11.499896889721,6.60279373154769
82.42,11.5007734730416,6.60329843900425
82.43,11.5016500031893,6.60380330576045
82.44,11.5025264801736,6.60430833179881
82.45,11.5034029040042,6.60481351710188
82.46,11.5042792746909,6.60531886165218
82.47,11.5051555922433,6.60582436543228
82.48,11.5060318566711,6.60633002842472
82.49,11.5069080679838,6.60683585061206
82.5,11.5077842261913,6.60734183197685
82.51,11.5086603313031,6.60784797250167
82.52,11.5095363833288,6.60835427216909
82.53,11.5104123822782,6.60886073096167
82.54,11.5112883281608,6.60936734886201
82.55,11.5121642209864,6.60987412585267
82.56,11.5130400607645,6.61038106191625
82.57,11.5139158475049,6.61088815703535
82.58,11.514791581217,6.61139541119256
82.59,11.5156672619107,6.61190282437048
82.6,11.5165428895954,6.61241039655171
82.61,11.5174184642808,6.61291812771888
82.62,11.5182939859766,6.61342601785459
82.63,11.5191694546923,6.61393406694147
82.64,11.5200448704376,6.61444227496214
82.65,11.5209202332221,6.61495064189923
82.66,11.5217955430553,6.61545916773537
82.67,11.522670799947,6.6159678524532
82.68,11.5235460039067,6.61647669603537
82.69,11.524421154944,6.61698569846452
82.7,11.5252962530686,6.61749485972331
82.71,11.5261712982899,6.61800417979439
82.72,11.5270462906176,6.61851365866042
82.73,11.5279212300614,6.61902329630407
82.74,11.5287961166307,6.61953309270801
82.75,11.5296709503352,6.62004304785491
82.76,11.5305457311844,6.62055316172746
82.77,11.5314204591879,6.62106343430833
82.78,11.5322951343554,6.62157386558022
82.79,11.5331697566963,6.62208445552582
82.8,11.5340443262203,6.62259520412782
82.81,11.5349188429369,6.62310611136894
82.82,11.5357933068557,6.62361717723187
82.83,11.5366677179862,6.62412840169932
82.84,11.537542076338,6.62463978475401
82.85,11.5384163819207,6.62515132637867
82.86,11.5392906347438,6.62566302655602
82.87,11.5401648348168,6.62617488526878
82.88,11.5410389821493,6.62668690249969
82.89,11.5419130767509,6.62719907823149
82.9,11.5427871186311,6.62771141244692
82.91,11.5436611077994,6.62822390512873
82.92,11.5445350442654,6.62873655625967
82.93,11.5454089280385,6.62924936582249
82.94,11.5462827591284,6.62976233379997
82.95,11.5471565375446,6.63027546017485
82.96,11.5480302632965,6.63078874492992
82.97,11.5489039363937,6.63130218804795
82.98,11.5497775568458,6.63181578951171
82.99,11.5506511246622,6.63232954930399
83,11.5515246398524,6.63284346740757
83.01,11.552398102426,6.63335754380526
83.02,11.5532715123925,6.63387177847985
83.03,11.5541448697613,6.63438617141413
83.04,11.555018174542,6.63490072259091
83.05,11.5558914267441,6.63541543199301
83.06,11.556764626377,6.63593029960324
83.07,11.5576377734503,6.63644532540442
83.08,11.5585108679734,6.63696050937937
83.09,11.5593839099559,6.63747585151092
83.1,11.5602568994071,6.6379913517819
83.11,11.5611298363367,6.63850701017515
83.12,11.5620027207541,6.63902282667352
83.13,11.5628755526687,6.63953880125984
83.14,11.56374833209,6.64005493391697
83.15,11.5646210590276,6.64057122462777
83.16,11.5654937334908,6.64108767337509
83.17,11.5663663554891,6.64160428014179
83.18,11.567238925032,6.64212104491076
83.19,11.568111442129,6.64263796766485
83.2,11.5689839067894,6.64315504838695
83.21,11.5698563190228,6.64367228705994
83.22,11.5707286788387,6.6441896836667
83.23,11.5716009862463,6.64470723819013
83.24,11.5724732412553,6.64522495061313
83.25,11.573345443875,6.64574282091858
83.26,11.5742175941149,6.6462608490894
83.27,11.5750896919844,6.64677903510849
83.28,11.5759617374929,6.64729737895877
83.29,11.57683373065,6.64781588062316
83.3,11.5777056714649,6.64833454008457
83.31,11.5785775599472,6.64885335732593
83.32,11.5794493961062,6.64937233233018
83.33,11.5803211799513,6.64989146508025
83.34,11.5811929114921,6.65041075555908
83.35,11.5820645907378,6.65093020374961
83.36,11.582936217698,6.6514498096348
83.37,11.583807792382,6.65196957319759
83.38,11.5846793147992,6.65248949442094
83.39,11.585550784959,6.65300957328782
83.4,11.5864222028708,6.65352980978119
83.41,11.5872935685441,6.65405020388402
83.42,11.5881648819882,6.65457075557929
83.43,11.5890361432124,6.65509146484998
83.44,11.5899073522263,6.65561233167906
83.45,11.5907785090391,6.65613335604954
83.46,11.5916496136603,6.6566545379444
83.47,11.5925206660993,6.65717587734664
83.48,11.5933916663653,6.65769737423926
83.49,11.5942626144678,6.65821902860527
83.5,11.5951335104162,6.65874084042768
83.51,11.5960043542198,6.6592628096895
83.52,11.596875145888,6.65978493637375
83.53,11.5977458854302,6.66030722046347
83.54,11.5986165728557,6.66082966194166
83.55,11.5994872081738,6.66135226079137
83.56,11.600357791394,6.66187501699564
83.57,11.6012283225255,6.66239793053751
83.58,11.6020988015778,6.66292100140001
83.59,11.6029692285601,6.66344422956621
83.6,11.6038396034818,6.66396761501915
83.61,11.6047099263523,6.6644911577419
83.62,11.6055801971809,6.66501485771752
83.63,11.606450415977,6.66553871492907
83.64,11.6073205827497,6.66606272935964
83.65,11.6081906975086,6.66658690099229
83.66,11.6090607602629,6.6671112298101
83.67,11.6099307710219,6.66763571579617
83.68,11.6108007297949,6.66816035893358
83.69,11.6116706365914,6.66868515920542
83.7,11.6125404914205,6.6692101165948
83.71,11.6134102942916,6.66973523108482
83.72,11.6142800452141,6.67026050265858
83.73,11.6151497441971,6.67078593129919
83.74,11.6160193912501,6.67131151698978
83.75,11.6168889863823,6.67183725971345
83.76,11.617758529603,6.67236315945335
83.77,11.6186280209216,6.67288921619259
83.78,11.6194974603472,6.67341542991431
83.79,11.6203668478893,6.67394180060164
83.8,11.621236183557,6.67446832823773
83.81,11.6221054673597,6.67499501280573
83.82,11.6229746993067,6.67552185428879
83.83,11.6238438794072,6.67604885267005
83.84,11.6247130076705,6.67657600793269
83.85,11.6255820841059,6.67710332005986
83.86,11.6264511087226,6.67763078903474
83.87,11.62732008153,6.67815841484049
83.88,11.6281890025372,6.67868619746029
83.89,11.6290578717536,6.67921413687733
83.9,11.6299266891884,6.67974223307478
83.91,11.6307954548509,6.68027048603585
83.92,11.6316641687503,6.68079889574372
83.93,11.6325328308958,6.68132746218159
83.94,11.6334014412968,6.68185618533267
83.95,11.6342699999625,6.68238506518016
83.96,11.635138506902,6.68291410170727
83.97,11.6360069621247,6.68344329489722
83.98,11.6368753656398,6.68397264473324
83.99,11.6377437174565,6.68450215119854
84,11.6386120175841,6.68480605624319
84.01,11.6394802660317,6.68511013132036
84.02,11.6403484628087,6.6854143764109
84.03,11.6412166079242,6.68571879149565
84.04,11.6420847013874,6.68602337655545
84.05,11.6429527432077,6.68632813157116
84.06,11.6438207333941,6.68663305652365
84.07,11.6446886719559,6.68693815139377
84.08,11.6455565589023,6.68724341616239
84.09,11.6464243942425,6.68754885081038
84.1,11.6472921779858,6.68785445531864
84.11,11.6481599101413,6.68816022966803
84.12,11.6490275907182,6.68846617383945
84.13,11.6498952197257,6.68877228781379
84.14,11.6507627971731,6.68907857157195
84.15,11.6516303230694,6.68938502509484
84.16,11.652497797424,6.68969164836336
84.17,11.6533652202459,6.68999844135843
84.18,11.6542325915444,6.69030540406097
84.19,11.6550999113286,6.69061253645189
84.2,11.6559671796078,6.69091983851214
84.21,11.656834396391,6.69122731022264
84.22,11.6577015616876,6.69153495156434
84.23,11.6585686755065,6.69184276251817
84.24,11.6594357378571,6.69215074306509
84.25,11.6603027487484,6.69245889318605
84.26,11.6611697081897,6.69276721286201
84.27,11.66203661619,6.69307570207393
84.28,11.6629034727586,6.69338436080278
84.29,11.6637702779046,6.69369318902954
84.3,11.6646370316371,6.69400218673518
84.31,11.6655037339653,6.6943113539007
84.32,11.6663703848983,6.69462069050707
84.33,11.6672369844454,6.69493019653529
84.34,11.6681035326155,6.69523987196636
84.35,11.6689700294179,6.69554971678129
84.36,11.6698364748617,6.69585973096107
84.37,11.670702868956,6.69616991448674
84.38,11.67156921171,6.6964802673393
84.39,11.6724355031327,6.69679078949978
84.4,11.6733017432334,6.69710148094921
84.41,11.674167932021,6.69741234166862
84.42,11.6750340695048,6.69772337163905
84.43,11.6759001556938,6.69803457084154
84.44,11.6767661905972,6.69834593925714
84.45,11.6776321742241,6.69865747686691
84.46,11.6784981065836,6.6989691836519
84.47,11.6793639876847,6.69928105959318
84.48,11.6802298175366,6.69959310467181
84.49,11.6810955961484,6.69990531886888
84.5,11.6819613235292,6.70021770216545
84.51,11.6828269996881,6.7005302545426
84.52,11.6836926246341,6.70084297598144
84.53,11.6845581983764,6.70115586646305
84.54,11.685423720924,6.70146892596852
84.55,11.6862891922861,6.70178215447897
84.56,11.6871546124716,6.70209555197549
84.57,11.6880199814897,6.70240911843921
84.58,11.6888852993495,6.70272285385123
84.59,11.68975056606,6.70303675819269
84.6,11.6906157816303,6.70335083144471
84.61,11.6914809460695,6.70366507358841
84.62,11.6923460593865,6.70397948460495
84.63,11.6932111215906,6.70429406447546
84.64,11.6940761326907,6.70460881318109
84.65,11.6949410926959,6.70492373070298
84.66,11.6958060016153,6.70523881702231
84.67,11.6966708594579,6.70555407212022
84.68,11.6975356662327,6.70586949597789
84.69,11.6984004219488,6.70618508857649
84.7,11.6992651266152,6.70650084989719
84.71,11.7001297802411,6.70681677992117
84.72,11.7009943828353,6.70713287862963
84.73,11.701858934407,6.70744914600376
84.74,11.7027234349652,6.70776558202474
84.75,11.7035878845189,6.70808218667378
84.76,11.7044522830772,6.70839895993209
84.77,11.705316630649,6.70871590178088
84.78,11.7061809272434,6.70903301220136
84.79,11.7070451728694,6.70935029117476
84.8,11.707909367536,6.70966773868229
84.81,11.7087735112522,6.70998535470519
84.82,11.7096376040271,6.7103031392247
84.83,11.7105016458696,6.71062109222206
84.84,11.7113656367888,6.71093921367851
84.85,11.7122295767937,6.71125750357529
84.86,11.7130934658932,6.71157596189367
84.87,11.7139573040963,6.71189458861491
84.88,11.7148210914122,6.71221338372027
84.89,11.7156848278496,6.71253234719101
84.9,11.7165485134177,6.71285147900842
84.91,11.7174121481254,6.71317077915377
84.92,11.7182757319817,6.71349024760835
84.93,11.7191392649956,6.71380988435344
84.94,11.7200027471761,6.71412968937034
84.95,11.720866178532,6.71444966264035
84.96,11.7217295590726,6.71476980414477
84.97,11.7225928888065,6.71509011386491
84.98,11.723456167743,6.71541059178208
84.99,11.7243193958908,6.7157312378776
85,11.7251825732591,6.7160520521328
85.01,11.7260456998567,6.71637303452899
85.02,11.7269087756925,6.71669418504752
85.03,11.7277718007757,6.71701550366972
85.04,11.728634775115,6.71733699037694
85.05,11.7294976987195,6.71765864515051
85.06,11.7303605715981,6.7179804679718
85.07,11.7312233937597,6.71830245882215
85.08,11.7320861652134,6.71862461768294
85.09,11.7329488859679,6.71894694453552
85.1,11.7338115560323,6.71926943936127
85.11,11.7346741754156,6.71959210214157
85.12,11.7355367441265,6.71991493285778
85.13,11.7363992621741,6.72023793149131
85.14,11.7372617295673,6.72056109802354
85.15,11.738124146315,6.72088443243587
85.16,11.7389865124262,6.7212079347097
85.17,11.7398488279096,6.72153160482642
85.18,11.7407110927744,6.72185544276746
85.19,11.7415733070293,6.72217944851422
85.2,11.7424354706833,6.72250362204813
85.21,11.7432975837453,6.7228279633506
85.22,11.7441596462242,6.72315247240308
85.23,11.7450216581289,6.72347714918699
85.24,11.7458836194683,6.72380199368377
85.25,11.7467455302514,6.72412700587486
85.26,11.7476073904869,6.72445218574172
85.27,11.7484692001838,6.72477753326579
85.28,11.7493309593509,6.72510304842853
85.29,11.7501926679973,6.72542873121141
85.3,11.7510543261316,6.7257545815959
85.31,11.7519159337629,6.72608059956346
85.32,11.7527774909001,6.72640678509557
85.33,11.7536389975519,6.72673313817372
85.34,11.7545004537272,6.72705965877939
85.35,11.755361859435,6.72738634689407
85.36,11.7562232146841,6.72771320249926
85.37,11.7570845194834,6.72804022557646
85.38,11.7579457738417,6.72836741610717
85.39,11.7588069777678,6.72869477407291
85.4,11.7596681312708,6.72902229945519
85.41,11.7605292343593,6.72934999223553
85.42,11.7613902870423,6.72967785239545
85.43,11.7622512893286,6.73000587991649
85.44,11.763112241227,6.73033407478018
85.45,11.7639731427465,6.73066243696806
85.46,11.7648339938958,6.73099096646167
85.47,11.7656947946838,6.73131966324256
85.48,11.7665555451193,6.73164852729228
85.49,11.7674162452111,6.7319775585924
85.5,11.7682768949682,6.73230675712447
85.51,11.7691374943992,6.73263612287006
85.52,11.7699980435132,6.73296565581075
85.53,11.7708585423187,6.73329535592811
85.54,11.7717189908248,6.73362522320373
85.55,11.7725793890402,6.73395525761918
85.56,11.7734397369737,6.73428545915607
85.57,11.7743000346342,6.73461582779598
85.58,11.7751602820304,6.73494636352052
85.59,11.7760204791712,6.7352770663113
85.6,11.7768806260654,6.73560793614992
85.61,11.7777407227217,6.735938973018
85.62,11.778600769149,6.73627017689716
85.63,11.7794607653561,6.73660154776903
85.64,11.7803207113518,6.73693308561522
85.65,11.7811806071448,6.73726479041738
85.66,11.782040452744,6.73759666215715
85.67,11.7829002481582,6.73792870081617
85.68,11.783759993396,6.73826090637608
85.69,11.7846196884664,6.73859327881855
85.7,11.7854793333781,6.73892581812522
85.71,11.7863389281399,6.73925852427776
85.72,11.7871984727605,6.73959139725784
85.73,11.7880579672487,6.73992443704713
85.74,11.7889174116134,6.7402576436273
85.75,11.7897768058632,6.74059101698003
85.76,11.7906361500069,6.74092455708702
85.77,11.7914954440534,6.74125826392995
85.78,11.7923546880112,6.74159213749052
85.79,11.7932138818893,6.74192617775043
85.8,11.7940730256964,6.74226038469138
85.81,11.7949321194412,6.74259475829508
85.82,11.7957911631324,6.74292929854324
85.83,11.7966501567789,6.74326400541759
85.84,11.7975091003894,6.74359887889984
85.85,11.7983679939725,6.74393391897174
85.86,11.7992268375371,6.744269125615
85.87,11.8000856310919,6.74460449881136
85.88,11.8009443746456,6.74494003854258
85.89,11.8018030682069,6.74527574479039
85.9,11.8026617117846,6.74561161753654
85.91,11.8035203053875,6.7459476567628
85.92,11.8043788490242,6.74628386245092
85.93,11.8052373427034,6.74662023458267
85.94,11.8060957864339,6.74695677313983
85.95,11.8069541802244,6.74729347810415
85.96,11.8078125240836,6.74763034945743
85.97,11.8086708180202,6.74796738718145
85.98,11.809529062043,6.74830459125799
85.99,11.8103872561606,6.74864196166885
86,11.8112454003818,6.74897949839584
86.01,11.8121034947151,6.74931720142074
86.02,11.8129615391695,6.74965507072538
86.03,11.8138195337534,6.74999310629155
86.04,11.8146774784758,6.75033130810109
86.05,11.8155353733451,6.7506696761358
86.06,11.8163932183702,6.75100821037752
86.07,11.8172510135596,6.75134691080808
86.08,11.8181087589222,6.75168577740931
86.09,11.8189664544665,6.75202481016306
86.1,11.8198241002013,6.75236400905116
86.11,11.8206816961351,6.75270337405547
86.12,11.8215392422768,6.75304290515784
86.13,11.822396738635,6.75338260234013
86.14,11.8232541852183,6.7537224655842
86.15,11.8241115820355,6.75406249487192
86.16,11.824968929095,6.75440269018517
86.17,11.8258262264058,6.75474305150582
86.18,11.8266834739763,6.75508357881575
86.19,11.8275406718153,6.75542427209685
86.2,11.8283978199314,6.75576513133102
86.21,11.8292549183332,6.75610615650013
86.22,11.8301119670295,6.75644734758611
86.23,11.8309689660288,6.75678870457085
86.24,11.8318259153398,6.75713022743626
86.25,11.8326828149711,6.75747191616425
86.26,11.8335396649314,6.75781377073675
86.27,11.8343964652293,6.75815579113568
86.28,11.8352532158735,6.75849797734297
86.29,11.8361099168726,6.75884032934054
86.3,11.8369665682351,6.75918284711034
86.31,11.8378231699698,6.75952553063431
86.32,11.8386797220853,6.75986837989439
86.33,11.8395362245902,6.76021139487254
86.34,11.840392677493,6.76055457555072
86.35,11.8412490808025,6.76089792191087
86.36,11.8421054345272,6.76124143393497
86.37,11.8429617386757,6.76158511160499
86.38,11.8438179932567,6.7619289549029
86.39,11.8446741982788,6.76227296381068
86.4,11.8455303537505,6.76261713831031
86.41,11.8463864596805,6.76296147838379
86.42,11.8472425160774,6.7633059840131
86.43,11.8480985229497,6.76365065518024
86.44,11.848954480306,6.76399549186721
86.45,11.8498103881551,6.76434049405602
86.46,11.8506662465053,6.76468566172868
86.47,11.8515220553654,6.7650309948672
86.48,11.8523778147439,6.76537649345361
86.49,11.8532335246494,6.76572215746993
86.5,11.8540891850904,6.76606798689819
86.51,11.8549447960756,6.76641398172043
86.52,11.8558003576136,6.76676014191867
86.53,11.8566558697128,6.76710646747497
86.54,11.8575113323819,6.76745295837137
86.55,11.8583667456294,6.76779961458992
86.56,11.8592221094639,6.76814643611268
86.57,11.8600774238939,6.76849342292172
86.58,11.8609326889281,6.76884057499909
86.59,11.861787904575,6.76918789232687
86.6,11.862643070843,6.76953537488713
86.61,11.8634981877409,6.76988302266195
86.62,11.8643532552771,6.77023083563342
86.63,11.8652082734601,6.77057881378363
86.64,11.8660632422986,6.77092695709466
86.65,11.8669181618011,6.77127526554861
86.66,11.867773031976,6.77162373912759
86.67,11.868627852832,6.77197237781371
86.68,11.8694826243776,6.77232118158907
86.69,11.8703373466213,6.7726701504358
86.7,11.8711920195716,6.773019284336
86.71,11.8720466432371,6.77336858327181
86.72,11.8729012176262,6.77371804722535
86.73,11.8737557427476,6.77406767617877
86.74,11.8746102186097,6.77441747011419
86.75,11.8754646452211,6.77476742901376
86.76,11.8763190225902,6.77511755285964
86.77,11.8771733507257,6.77546784163396
86.78,11.8780276296359,6.77581829531889
86.79,11.8788818593294,6.77616891389659
86.8,11.8797360398147,6.77651969734922
86.81,11.8805901711003,6.77687064565896
86.82,11.8814442531947,6.77722175880797
86.83,11.8822982861064,6.77757303677845
86.84,11.8831522698439,6.77792447955256
86.85,11.8840062044158,6.77827608711251
86.86,11.8848600898304,6.77862785944048
86.87,11.8857139260962,6.77897979651867
86.88,11.8865677132219,6.77933189832928
86.89,11.8874214512158,6.77968416485452
86.9,11.8882751400863,6.7800365960766
86.91,11.8891287798421,6.78038919197773
86.92,11.8899823704916,6.78074195254014
86.93,11.8908359120433,6.78109487774604
86.94,11.8916894045055,6.78144796757767
86.95,11.8925428478868,6.78180122201727
86.96,11.8933962421957,6.78215464104706
86.97,11.8942495874407,6.78250822464929
86.98,11.8951028836301,6.78286197280621
86.99,11.8959561307724,6.78321588550007
87,11.8968093288762,6.78356996271313
87.01,11.8976624779498,6.78392420442764
87.02,11.8985155780017,6.78427861062587
87.03,11.8993686290403,6.78463318129008
87.04,11.9002216310742,6.78498791640256
87.05,11.9010745841117,6.78534281594558
87.06,11.9019274881613,6.78569787990143
87.07,11.9027803432314,6.78605310825238
87.08,11.9036331493305,6.78640850098074
87.09,11.904485906467,6.7867640580688
87.1,11.9053386146493,6.78711977949885
87.11,11.9061912738858,6.78747566525321
87.12,11.9070438841851,6.78783171531418
87.13,11.9078964455555,6.78818792966408
87.14,11.9087489580054,6.78854430828523
87.15,11.9096014215433,6.78890085115994
87.16,11.9104538361775,6.78925755827056
87.17,11.9113062019166,6.78961442959939
87.18,11.9121585187688,6.7899714651288
87.19,11.9130107867426,6.79032866484111
87.2,11.9138630058465,6.79068602871867
87.21,11.9147151760888,6.79104355674383
87.22,11.915567297478,6.79140124889894
87.23,11.9164193700223,6.79175910516636
87.24,11.9172713937303,6.79211712552847
87.25,11.9181233686104,6.79247530996761
87.26,11.9189752946708,6.79283365846617
87.27,11.9198271719201,6.79319217100652
87.28,11.9206790003665,6.79355084757105
87.29,11.9215307800186,6.79390968814213
87.3,11.9223825108846,6.79426869270216
87.31,11.923234192973,6.79462786123353
87.32,11.9240858262921,6.79498719371864
87.33,11.9249374108503,6.79534669013989
87.34,11.925788946656,6.79570635047969
87.35,11.9266404337176,6.79606617472046
87.36,11.9274918720434,6.7964261628446
87.37,11.9283432616418,6.79678631483455
87.38,11.9291946025211,6.79714663067271
87.39,11.9300458946898,6.79750711034153
87.4,11.9308971381561,6.79786775382344
87.41,11.9317483329285,6.79822856110088
87.42,11.9325994790153,6.79858953215628
87.43,11.9334505764248,6.7989506669721
87.44,11.9343016251654,6.79931196553079
87.45,11.9351526252455,6.7996734278148
87.46,11.9360035766734,6.8000350538066
87.47,11.9368544794574,6.80039684348864
87.48,11.9377053336059,6.8007587968434
87.49,11.9385561391272,6.80112091385336
87.5,11.9394068960296,6.80148319450099
87.51,11.9402576043216,6.80184563876877
87.52,11.9411082640113,6.80220824663919
87.53,11.9419588751072,6.80257101809474
87.54,11.9428094376176,6.80293395311792
87.55,11.9436599515508,6.80329705169122
87.56,11.9445104169151,6.80366031379716
87.57,11.9453608337188,6.80402373941823
87.58,11.9462112019703,6.80438732853696
87.59,11.9470615216778,6.80475108113586
87.6,11.9479117928498,6.80511499719746
87.61,11.9487620154944,6.80547907670427
87.62,11.9496121896201,6.80584331963884
87.63,11.950462315235,6.80620772598369
87.64,11.9513123923476,6.80657229572137
87.65,11.9521624209661,6.80693702883441
87.66,11.9530124010988,6.80730192530538
87.67,11.953862332754,6.80766698511681
87.68,11.95471221594,6.80803220825127
87.69,11.9555620506651,6.80839759469132
87.7,11.9564118369375,6.80876314441953
87.71,11.9572615747657,6.80912885741846
87.72,11.9581112641578,6.80949473367069
87.73,11.9589609051221,6.80986077315881
87.74,11.9598104976669,6.81022697586538
87.75,11.9606600418005,6.810593341773
87.76,11.9615095375312,6.81095987086427
87.77,11.9623589848672,6.81132656312177
87.78,11.9632083838168,6.81169341852812
87.79,11.9640577343883,6.8120604370659
87.8,11.96490703659,6.81242761871775
87.81,11.96575629043,6.81279496346625
87.82,11.9666054959167,6.81316247129405
87.83,11.9674546530584,6.81353014218375
87.84,11.9683037618632,6.81389797611799
87.85,11.9691528223394,6.8142659730794
87.86,11.9700018344953,6.81463413305061
87.87,11.9708507983391,6.81500245601426
87.88,11.9716997138792,6.815370941953
87.89,11.9725485811236,6.81573959084947
87.9,11.9733974000807,6.81610840268633
87.91,11.9742461707587,6.81647737744624
87.92,11.9750948931659,6.81684651511186
87.93,11.9759435673104,6.81721581566584
87.94,11.9767921932005,6.81758527909087
87.95,11.9776407708445,6.81795490536962
87.96,11.9784893002505,6.81832469448477
87.97,11.9793377814268,6.818694646419
87.98,11.9801862143816,6.81906476115499
87.99,11.9810345991232,6.81943503867545
88,11.9818829356597,6.81980547896306
88.01,11.9827312239994,6.82017608200052
88.02,11.9835794641505,6.82054684777056
88.03,11.9844276561211,6.82091777625586
88.04,11.9852757999196,6.82128886743914
88.05,11.986123895554,6.82166012130313
88.06,11.9869719430327,6.82203153783055
88.07,11.9878199423638,6.82240311700411
88.08,11.9886678935555,6.82277485880656
88.09,11.9895157966161,6.82314676322062
88.1,11.9903636515536,6.82351883022904
88.11,11.9912114583763,6.82389105981456
88.12,11.9920592170925,6.82426345195993
88.13,11.9929069277102,6.82463600664791
88.14,11.9937545902376,6.82500872386123
88.15,11.9946022046831,6.82538160358268
88.16,11.9954497710546,6.82575464579501
88.17,11.9962972893605,6.82612785048099
88.18,11.9971447596088,6.8265012176234
88.19,11.9979921818078,6.82687474720502
88.2,11.9988395559656,6.82724843920862
88.21,11.9996868820905,6.827622293617
88.22,12.0005341601905,6.82799631041294
88.23,12.0013813902738,6.82837048957925
88.24,12.0022285723486,6.82874483109871
88.25,12.0030757064231,6.82911933495414
88.26,12.0039227925054,6.82949400112834
88.27,12.0047698306037,6.82986882960413
88.28,12.0056168207261,6.83024382036431
88.29,12.0064637628807,6.83061897339172
88.3,12.0073106570758,6.83099428866918
88.31,12.0081575033195,6.83136976617951
88.32,12.0090043016198,6.83174540590555
88.33,12.0098510519851,6.83212120783014
88.34,12.0106977544233,6.83249717193613
88.35,12.0115444089426,6.83287329820635
88.36,12.0123910155512,6.83324958662366
88.37,12.0132375742573,6.83362603717091
88.38,12.0140840850688,6.83400264983097
88.39,12.014930547994,6.83437942458669
88.4,12.015776963041,6.83475636142095
88.41,12.0166233302179,6.83513346031662
88.42,12.0174696495328,6.83551072125657
88.43,12.0183159209939,6.83588814422368
88.44,12.0191621446092,6.83626572920084
88.45,12.0200083203869,6.83664347617094
88.46,12.0208544483351,6.83702138511688
88.47,12.0217005284619,6.83739945602154
88.48,12.0225465607755,6.83777768886783
88.49,12.0233925452838,6.83815608363866
88.5,12.024238481995,6.83853464031694
88.51,12.0250843709173,6.83891335888558
88.52,12.0259302120586,6.8392922393275
88.53,12.0267760054272,6.83967128162563
88.54,12.0276217510311,6.84005048576289
88.55,12.0284674488783,6.84042985172221
88.56,12.0293130989771,6.84080937948653
88.57,12.0301587013354,6.84118906903879
88.58,12.0310042559614,6.84156892036194
88.59,12.0318497628631,6.84194893343891
88.6,12.0326952220487,6.84232910825268
88.61,12.0335406335261,6.84270944478618
88.62,12.0343859973035,6.84308994302239
88.63,12.0352313133889,6.84347060294426
88.64,12.0360765817905,6.84385142453478
88.65,12.0369218025162,6.84423240777691
88.66,12.0377669755742,6.84461355265362
88.67,12.0386121009725,6.84499485914792
88.68,12.0394571787192,6.84537632724277
88.69,12.0403022088223,6.84575795692117
88.7,12.0411471912899,6.84613974816611
88.71,12.0419921261301,6.8465217009606
88.72,12.0428370133508,6.84690381528764
88.73,12.0436818529602,6.84728609113023
88.74,12.0445266449663,6.84766852847139
88.75,12.0453713893772,6.84805112729413
88.76,12.0462160862008,6.84843388758148
88.77,12.0470607354452,6.84881680931645
