3.682294002318720222e+08
6.611131350112223625e+08
6.686533700112223625e+08
9.697410358430943489e+08
1.172834047664342165e+09
1.180374282664342165e+09
1.187914517664342165e+09
1.120297444312010050e+09
1.127837679312010050e+09
1.282042496927946091e+09
1.494901994786633253e+09
1.502442229786633015e+09
1.509982464786633015e+09
1.509537034334111214e+09
1.517077269334111214e+09
1.524617504334111214e+09
1.532157739334110975e+09
1.539697974334110975e+09
1.547238209334110975e+09
1.474439287347518682e+09
1.481979522347518682e+09
1.489519757347518682e+09
1.497059992347518682e+09
1.504600227347518444e+09
1.512140462347518444e+09
1.423685129521811962e+09
1.431225364521811724e+09
1.438765599521811724e+09
1.446305834521811724e+09
1.453846069521811724e+09
1.461386304521811485e+09
1.393769231169479609e+09
1.401309466169479609e+09
1.408849701169479370e+09
1.612160978590727329e+09
1.619701213590727329e+09
1.627241448590727329e+09
1.626796018138205528e+09
1.634336253138205290e+09
1.641876488138205290e+09
1.561406820765020370e+09
1.568947055765020370e+09
1.576487290765020370e+09
1.503688368778428078e+09
1.511228603778428078e+09
1.518768838778428078e+09
1.526309073778428078e+09
1.533849308778427839e+09
1.541389543778427839e+09
1.540944113325906038e+09
1.548484348325906038e+09
1.556024583325906038e+09
1.563564818325905800e+09
1.571105053325905800e+09
1.578645288325905800e+09
1.423018312600389004e+09
1.430558547600389004e+09
1.535875171011013031e+09
1.543415406011013031e+09
1.550955641011012793e+09
1.558495876011012793e+09
1.558050445558490992e+09
1.565590680558490992e+09
1.573130915558490753e+09
1.580671150558490753e+09
1.588211385558490753e+09
1.595751620558490753e+09
1.522952698571898460e+09
1.530492933571898460e+09
1.538033168571898460e+09
1.457563501198713541e+09
1.465103736198713541e+09
1.472643971198713303e+09
1.472198540746191502e+09
1.479738775746191502e+09
1.487279010746191502e+09
1.494819245746191502e+09
1.502359480746191263e+09
1.509899715746191263e+09
1.442282642393859386e+09
1.449822877393859148e+09
1.457363112393859148e+09
1.464903347393859148e+09
1.472443582393859148e+09
1.479983817393858910e+09
1.391528484568152428e+09
1.399068719568152428e+09
1.406608954568152189e+09
1.414149189568152189e+09
1.421689424568152189e+09
1.429229659568152189e+09
1.356430737581559896e+09
1.363970972581559896e+09
1.371511207581559896e+09
1.379051442581559658e+09
1.386591677581559658e+09
1.394131912581559658e+09
1.393686482129037857e+09
1.401226717129037857e+09
1.408766952129037619e+09
1.328297284755852938e+09
1.335837519755852699e+09
1.343377754755852699e+09
1.275760681403520823e+09
1.283300916403520584e+09
1.290841151403520584e+09
1.298381386403520584e+09
1.305921621403520584e+09
1.313461856403520346e+09
1.313016425950998545e+09
1.320556660950998545e+09
1.328096895950998545e+09
1.335637130950998545e+09
1.343177365950998306e+09
1.350717600950998306e+09
1.189908776591221333e+09
1.197449011591221333e+09
1.204989246591221333e+09
1.212529481591221094e+09
1.220069716591221094e+09
1.227609951591221094e+09
1.227164521138699293e+09
1.234704756138699055e+09
1.242244991138699055e+09
1.249785226138699055e+09
1.257325461138699055e+09
1.264865696138698816e+09
1.197248622786366940e+09
1.204788857786366940e+09
1.212329092786366701e+09
1.131859425413182020e+09
1.139399660413181782e+09
1.146939895413181782e+09
1.342265507381907940e+09
1.349805742381907940e+09
1.357345977381907940e+09
1.364886212381907940e+09
1.372426447381907701e+09
1.379966682381907701e+09
1.307167760395315647e+09
1.314707995395315409e+09
1.322248230395315409e+09
1.329788465395315409e+09
1.337328700395315409e+09
1.344868935395315170e+09
1.256413602569608688e+09
1.263953837569608688e+09
1.271494072569608450e+09
1.474805349990856409e+09
1.482345584990856409e+09
1.489885819990856409e+09
1.422268746638524294e+09
1.429808981638524294e+09
1.437349216638524294e+09
1.444889451638524294e+09
1.452429686638524055e+09
1.459969921638524055e+09
1.459524491186002254e+09
1.467064726186002254e+09
1.474604961186002016e+09
1.394135293812817335e+09
1.401675528812817335e+09
1.409215763812817097e+09
1.532187884247473001e+09
1.539728119247473001e+09
1.547268354247472763e+09
1.554808589247472763e+09
1.562348824247472763e+09
1.569889059247472763e+09
1.569443628794950962e+09
1.576983863794950724e+09
1.584524098794950724e+09
1.592064333794950724e+09
1.599604568794950724e+09
1.607144803794950485e+09
1.451517828069433689e+09
1.459058063069433689e+09
1.466598298069433689e+09
1.669909575490681648e+09
1.677449810490681648e+09
1.684990045490681410e+09
1.684544615038159609e+09
1.692084850038159609e+09
1.699625085038159609e+09
1.707165320038159609e+09
1.714705555038159370e+09
1.722245790038159370e+09
1.649446868051567316e+09
1.656987103051567078e+09
1.664527338051567078e+09
1.584057670678382158e+09
1.591597905678382158e+09
1.599138140678382158e+09
1.598692710225860357e+09
1.606232945225860357e+09
1.613773180225860119e+09
1.621313415225860119e+09
1.628853650225860119e+09
1.636393885225860119e+09
1.568776811873528004e+09
1.576317046873528004e+09
