T,Genjyo,Suggested
96.65,12.5677212922969,6.80030735222083
96.66,12.5685307350002,6.80057848314871
96.67,12.5693401358361,6.80084978351689
96.68,12.5701494948111,6.80112125330856
96.69,12.5709588119317,6.80139289250694
96.7,12.5717680872045,6.80166470109521
96.71,12.5725773206359,6.80193667905661
96.72,12.5733865122323,6.80220882637433
96.73,12.5741956620004,6.8024811430316
96.74,12.5750047699465,6.80275362901164
96.75,12.5758138360772,6.80302628429768
96.76,12.5766228603989,6.80329910887294
96.77,12.5774318429181,6.80357210272067
96.78,12.5782407836414,6.80384526582409
96.79,12.5790496825751,6.80411859816645
96.8,12.5798585397257,6.80439209973099
96.81,12.5806673550998,6.80466577050096
96.82,12.5814761287038,6.80493961045962
96.83,12.5822848605441,6.80521361959022
96.84,12.5830935506273,6.80548779787603
96.85,12.5839021989598,6.8057621453003
96.86,12.5847108055481,6.8060366618463
96.87,12.5855193703986,6.80631134749731
96.88,12.5863278935178,6.80658620223661
96.89,12.5871363749121,6.80686122604746
96.9,12.5879448145881,6.80713641891316
96.91,12.5887532125521,6.80741178081699
96.92,12.5895615688107,6.80768731174225
96.93,12.5903698833703,6.80796301167223
96.94,12.5911781562373,6.80823888059022
96.95,12.5919863874182,6.80851491847953
96.96,12.5927945769194,6.80879112532347
96.97,12.5936027247474,6.80906750110534
96.98,12.5944108309086,6.80934404580847
96.99,12.5952188954095,6.80962075941616
97,12.5960269182566,6.80989764191174
97.01,12.5968348994562,6.81017469327854
97.02,12.5976428390147,6.81045191349988
97.03,12.5984507369388,6.8107293025591
97.04,12.5992585932347,6.81100686043953
97.05,12.6000664079088,6.81128458712452
97.06,12.6008741809678,6.81156248259741
97.07,12.6016819124179,6.81184054684155
97.08,12.6024896022656,6.81211877984028
97.09,12.6032972505173,6.81239718157697
97.1,12.6041048571795,6.81267575203498
97.11,12.6049124222585,6.81295449119766
97.12,12.6057199457609,6.81323339904839
97.13,12.6065274276929,6.81351247557054
97.14,12.6073348680611,6.81379172074748
97.15,12.6081422668719,6.81407113456259
97.16,12.6089496241316,6.81435071699925
97.17,12.6097569398467,6.81463046804085
97.18,12.6105642140236,6.81491038767078
97.19,12.6113714466688,6.81519047587244
97.2,12.6121786377885,6.81547073262921
97.21,12.6129857873893,6.81575115792451
97.22,12.6137928954775,6.81603175174173
97.23,12.6145999620595,6.81631251406429
97.24,12.6154069871418,6.8165934448756
97.25,12.6162139707307,6.81687454415907
97.26,12.6170209128327,6.81715581189813
97.27,12.6178278134541,6.8174372480762
97.28,12.6186346726013,6.8177188526767
97.29,12.6194414902808,6.81800062568308
97.3,12.6202482664989,6.81828256707876
97.31,12.621055001262,6.81856467684718
97.32,12.6218616945765,6.81884695497179
97.33,12.6226683464487,6.81912940143604
97.34,12.6234749568852,6.81941201622337
97.35,12.6242815258923,6.81969479931723
97.36,12.6250880534762,6.81997775070109
97.37,12.6258945396435,6.82026087035841
97.38,12.6267009844005,6.82054415827266
97.39,12.6275073877536,6.82082761442729
97.4,12.6283137497092,6.82111123880579
97.41,12.6291200702736,6.82139503139164
97.42,12.6299263494532,6.82167899216831
97.43,12.6307325872544,6.82196312111928
97.44,12.6315387836835,6.82224741822805
97.45,12.632344938747,6.82253188347811
97.46,12.6331510524511,6.82281651685295
97.47,12.6339571248023,6.82310131833607
97.48,12.6347631558069,6.82338628791098
97.49,12.6355691454713,6.82367142556118
97.5,12.6363750938018,6.82395673127019
97.51,12.6371810008048,6.82424220502151
97.52,12.6379868664867,6.82452784679867
97.53,12.6387926908538,6.82481365658518
97.54,12.6395984739124,6.82509963436458
97.55,12.640404215669,6.82538578012039
97.56,12.6412099161298,6.82567209383615
97.57,12.6420155753012,6.82595857549538
97.58,12.6428211931896,6.82624522508164
97.59,12.6436267698013,6.82653204257847
97.6,12.6444323051426,6.82681902796941
97.61,12.64523779922,6.82710618123802
97.62,12.6460432520396,6.82739350236785
97.63,12.646848663608,6.82768099134246
97.64,12.6476540339313,6.82796864814542
97.65,12.648459363016,6.82825647276029
97.66,12.6492646508684,6.82854446517064
97.67,12.6500698974948,6.82883262536004
97.68,12.6508751029015,6.82912095331208
97.69,12.6516802670949,6.82940944901034
97.7,12.6524853900813,6.82969811243839
97.71,12.653290471867,6.82998694357984
97.72,12.6540955124583,6.83027594241826
97.73,12.6549005118617,6.83056510893727
97.74,12.6557054700833,6.83085444312045
97.75,12.6565103871296,6.83114394495142
97.76,12.6573152630067,6.83143361441378
97.77,12.6581200977212,6.83172345149114
97.78,12.6589248912792,6.83201345616711
97.79,12.659729643687,6.83230362842532
97.8,12.6605343549511,6.83259396824939
97.81,12.6613390250776,6.83288447562295
97.82,12.662143654073,6.83317515052961
97.83,12.6629482419434,6.83346599295303
97.84,12.6637527886953,6.83375700287683
97.85,12.6645572943349,6.83404818028466
97.86,12.6653617588686,6.83433952516016
97.87,12.6661661823025,6.83463103748697
97.88,12.6669705646431,6.83492271724876
97.89,12.6677749058966,6.83521456442918
97.9,12.6685792060693,6.83550657901188
97.91,12.6693834651675,6.83579876098053
97.92,12.6701876831975,6.8360911103188
97.93,12.6709918601656,6.83638362701036
97.94,12.6717959960781,6.83667631103887
97.95,12.6726000909412,6.83696916238803
97.96,12.6734041447613,6.83726218104151
97.97,12.6742081575446,6.837555366983
97.98,12.6750121292975,6.83784872019618
97.99,12.6758160600261,6.83814224066475
98,12.6766199497369,6.8384359283724
98.01,12.677423798436,6.83872978330284
98.02,12.6782276061297,6.83902380543977
98.03,12.6790313728243,6.83931799476689
98.04,12.6798350985261,6.83961235126793
98.05,12.6806387832414,6.83990687492658
98.06,12.6814424269764,6.84020156572658
98.07,12.6822460297374,6.84049642365164
98.08,12.6830495915306,6.84079144868548
98.09,12.6838531123624,6.84108664081185
98.1,12.6846565922389,6.84138200001447
98.11,12.6854600311665,6.84167752627707
98.12,12.6862634291514,6.84197321958341
98.13,12.6870667861999,6.84226907991722
98.14,12.6878701023182,6.84256510726225
98.15,12.6886733775125,6.84286130160225
98.16,12.6894766117892,6.84315766292098
98.17,12.6902798051545,6.8434541912022
98.18,12.6910829576146,6.84375088642966
98.19,12.6918860691758,6.84404774858715
98.2,12.6926891398444,6.84434477765842
98.21,12.6934921696265,6.84464197362724
98.22,12.6942951585284,6.84493933647741
98.23,12.6950981065564,6.84523686619269
98.24,12.6959010137167,6.84553456275687
98.25,12.6967038800156,6.84583242615374
98.26,12.6975067054592,6.8461304563671
98.27,12.6983094900538,6.84642865338073
98.28,12.6991122338057,6.84672701717844
98.29,12.6999149367211,6.84702554774402
98.3,12.7007175988062,6.8473242450613
98.31,12.7015202200673,6.84762310911406
98.32,12.7023228005105,6.84792213988614
98.33,12.7031253401422,6.84822133736134
98.34,12.7039278389684,6.8485207015235
98.35,12.7047302969956,6.84882023235642
98.36,12.7055327142298,6.84911992984394
98.37,12.7063350906772,6.8494197939699
98.38,12.7071374263442,6.84971982471812
98.39,12.707939721237,6.85002002207246
98.4,12.7087419753617,6.85032038601674
98.41,12.7095441887245,6.85062091653482
98.42,12.7103463613317,6.85092161361054
98.43,12.7111484931895,6.85122247722777
98.44,12.7119505843041,6.85152350737035
98.45,12.7127526346817,6.85182470402215
98.46,12.7135546443285,6.85212606716704
98.47,12.7143566132508,6.85242759678887
98.48,12.7151585414546,6.85272929287153
98.49,12.7159604289463,6.85303115539889
98.5,12.7167622757319,6.85333318435483
98.51,12.7175640818178,6.85363537972323
98.52,12.7183658472101,6.85393774148798
98.53,12.7191675719151,6.85424026963296
98.54,12.7199692559388,6.85454296414208
98.55,12.7207708992875,6.85484582499922
98.56,12.7215725019674,6.85514885218829
98.57,12.7223740639846,6.8554520456932
98.58,12.7231755853455,6.85575540549784
98.59,12.7239770660561,6.85605893158614
98.6,12.7247785061226,6.85636262394201
98.61,12.7255799055512,6.85666648254937
98.62,12.7263812643481,6.85697050739214
98.63,12.7271825825195,6.85727469845424
98.64,12.7279838600715,6.85757905571961
98.65,12.7287850970104,6.85788357917218
98.66,12.7295862933423,6.85818826879588
98.67,12.7303874490734,6.85849312457466
98.68,12.7311885642098,6.85879814649247
98.69,12.7319896387577,6.85910333453324
98.7,12.7327906727233,6.85940868868093
98.71,12.7335916661128,6.8597142089195
98.72,12.7343926189323,6.8600198952329
98.73,12.7351935311879,6.86032574760509
98.74,12.735994402886,6.86063176602005
98.75,12.7367952340325,6.86093795046174
98.76,12.7375960246337,6.86124430091413
98.77,12.7383967746957,6.86155081736121
98.78,12.7391974842247,6.86185749978694
98.79,12.7399981532268,6.86216434817532
98.8,12.7407987817083,6.86247136251033
98.81,12.7415993696751,6.86277854277596
98.82,12.7423999171336,6.86308588895621
98.83,12.7432004240898,6.86339340103507
98.84,12.7440008905498,6.86370107899656
98.85,12.7448013165199,6.86400892282466
98.86,12.7456017020062,6.86431693250339
98.87,12.7464020470148,6.86462510801677
98.88,12.7472023515519,6.8649334493488
98.89,12.7480026156235,6.86524195648352
98.9,12.7488028392359,6.86555062940493
98.91,12.7496030223951,6.86585946809708
98.92,12.7504031651074,6.86616847254398
98.93,12.7512032673788,6.86647764272967
98.94,12.7520033292154,6.8667869786382
98.95,12.7528033506235,6.86709648025359
98.96,12.7536033316091,6.86740614755991
98.97,12.7544032721783,6.86771598054118
98.98,12.7552031723373,6.86802597918147
98.99,12.7560030320922,6.86833614346483
99,12.7568028514492,6.86864647337532
99.01,12.7576026304142,6.868956968897
99.02,12.7584023689936,6.86926763001394
99.03,12.7592020671933,6.8695784567102
99.04,12.7600017250195,6.86988944896987
99.05,12.7608013424783,6.87020060677701
99.06,12.7616009195758,6.87051193011571
99.07,12.7624004563182,6.87082341897005
99.08,12.7631999527115,6.87113507332411
99.09,12.7639994087619,6.871446893162
99.1,12.7647988244754,6.8717588784678
99.11,12.7655981998582,6.87207102922561
99.12,12.7663975349164,6.87238334541953
99.13,12.767196829656,6.87269582703367
99.14,12.7679960840832,6.87300847405213
99.15,12.768795298204,6.87332128645904
99.16,12.7695944720247,6.87363426423849
99.17,12.7703936055511,6.87394740737462
99.18,12.7711926987896,6.87426071585155
99.19,12.7719917517461,6.8745741896534
99.2,12.7727907644267,6.8748878287643
99.21,12.7735897368375,6.87520163316838
99.22,12.7743886689847,6.87551560284979
99.23,12.7751875608743,6.87582973779266
99.24,12.7759864125123,6.87614403798114
99.25,12.7767852239049,6.87645850339937
99.26,12.7775839950582,6.8767731340315
99.27,12.7783827259782,6.8770879298617
99.28,12.7791814166711,6.87740289087411
99.29,12.7799800671428,6.87771801705291
99.3,12.7807786773995,6.87803330838224
99.31,12.7815772474472,6.8783487648463
99.32,12.782375777292,6.87866438642923
99.33,12.78317426694,6.87898017311523
99.34,12.7839727163973,6.87929612488847
99.35,12.7847711256699,6.87961224173313
99.36,12.7855694947639,6.87992852363341
99.37,12.7863678236853,6.88024497057348
99.38,12.7871661124403,6.88056158253755
99.39,12.7879643610348,6.8808783595098
99.4,12.788762569475,6.88119530147445
99.41,12.7895607377669,6.88151240841569
99.42,12.7903588659165,6.88182968031773
99.43,12.7911569539299,6.88214711716478
99.44,12.7919550018133,6.88246471894106
99.45,12.7927530095725,6.88278248563079
99.46,12.7935509772137,6.88310041721818
99.47,12.7943489047429,6.88341851368747
99.48,12.7951467921662,6.88373677502287
99.49,12.7959446394896,6.88405520120863
99.5,12.7967424467192,6.88437379222897
99.51,12.797540213861,6.88469254806814
99.52,12.798337940921,6.88501146871038
99.53,12.7991356279053,6.88533055413993
99.54,12.79993327482,6.88564980434105
99.55,12.800730881671,6.88596921929799
99.56,12.8015284484644,6.886288798995
99.57,12.8023259752063,6.88660854341634
99.58,12.8031234619026,6.88692845254628
99.59,12.8039209085594,6.88724852636909
99.6,12.8047183151828,6.88756876486903
99.61,12.8055156817787,6.88788916803038
99.62,12.8063130083532,6.88820973583741
99.63,12.8071102949123,6.88853046827442
99.64,12.8079075414621,6.88885136532567
99.65,12.8087047480085,6.88917242697547
99.66,12.8095019145576,6.88949365320809
99.67,12.8102990411154,6.88981504400784
99.68,12.8110961276879,6.89013659935902
99.69,12.8118931742812,6.89045831924593
99.7,12.8126901809012,6.89078020365286
99.71,12.813487147554,6.89110225256414
99.72,12.8142840742455,6.89142446596406
99.73,12.8150809609819,6.89174684383696
99.74,12.815877807769,6.89206938616715
99.75,12.8166746146129,6.89239209293894
99.76,12.8174713815197,6.89271496413667
99.77,12.8182681084952,6.89303799974467
99.78,12.8190647955456,6.89336119974727
99.79,12.8198614426768,6.89368456412881
99.8,12.8206580498948,6.89400809287362
99.81,12.8214546172057,6.89433178596605
99.82,12.8222511446153,6.89465564339045
99.83,12.8230476321298,6.89497966513117
99.84,12.8238440797551,6.89530385117256
99.85,12.8246404874971,6.89562820149898
99.86,12.825436855362,6.89595271609479
99.87,12.8262331833556,6.89627739494435
99.88,12.827029471484,6.89660223803203
99.89,12.8278257197532,6.89692724534221
99.9,12.828621928169,6.89725241685926
99.91,12.8294180967377,6.89757775256755
99.92,12.830214225465,6.89790325245148
99.93,12.831010314357,6.89822891649541
99.94,12.8318063634196,6.89855474468375
99.95,12.8326023726589,6.89888073700088
99.96,12.8333983420808,6.8992068934312
99.97,12.8341942716913,6.89953321395911
99.98,12.8349901614964,6.89985969856901
99.99,12.835786011502,6.90018634724531
100,12.8365818217141,6.90051315997241
100.01,12.8373775921386,6.90084013673473
100.02,12.8381733227816,6.90116727751669
100.03,12.8389690136491,6.9014945823027
100.04,12.8397646647469,6.90182205107719
100.05,12.840560276081,6.90214968382458
100.06,12.8413558476574,6.9024774805293
100.07,12.8421513794821,6.9028054411758
100.08,12.842946871561,6.90313356574849
100.09,12.8437423239,6.90346185423184
100.1,12.8445377365052,6.90379030661027
100.11,12.8453331093824,6.90411892286823
100.12,12.8461284425377,6.90444770299018
100.13,12.846923735977,6.90477664696057
100.14,12.8477189897062,6.90510575476386
100.15,12.8485142037312,6.90543502638451
100.16,12.8493093780581,6.90576446180698
100.17,12.8501045126928,6.90609406101574
100.18,12.8508996076412,6.90642382399526
100.19,12.8516946629092,6.90675375073001
100.2,12.8524896785028,6.90708384120448
100.21,12.8532846544279,6.90741409540315
100.22,12.8540795906906,6.90774451331049
100.23,12.8548744872966,6.90807509491101
100.24,12.855669344252,6.90840584018918
100.25,12.8564641615626,6.90873674912951
100.26,12.8572589392344,6.90906782171649
100.27,12.8580536772734,6.90939905793463
100.28,12.8588483756855,6.90973045776843
100.29,12.8596430344765,6.9100620212024
100.3,12.8604376536524,6.91039374822105
100.31,12.8612322332192,6.9107256388089
100.32,12.8620267731828,6.91105769295046
100.33,12.862821273549,6.91138991063027
100.34,12.8636157343238,6.91172229183284
100.35,12.8644101555132,6.9120548365427
100.36,12.865204537123,6.91238754474439
100.37,12.8659988791591,6.91272041642244
100.38,12.8667931816275,6.9130534515614
100.39,12.8675874445341,6.9133866501458
100.4,12.8683816678848,6.91372001216019
100.41,12.8691758516855,6.91405353758912
100.42,12.869969995942,6.91438722641715
100.43,12.8707641006604,6.91472107862882
100.44,12.8715581658465,6.91505509420871
100.45,12.8723521915063,6.91538927314137
100.46,12.8731461776455,6.91572361541137
100.47,12.8739401242702,6.91605812100328
100.48,12.8747340313862,6.91639278990167
100.49,12.8755278989994,6.91672762209113
100.5,12.8763217271158,6.91706261755622
100.51,12.8771155157411,6.91739777628154
100.52,12.8779092648814,6.91773309825167
100.53,12.8787029745424,6.91806858345121
100.54,12.8794966447302,6.91840423186474
100.55,12.8802902754505,6.91874004347686
100.56,12.8810838667093,6.91907601827217
100.57,12.8818774185124,6.91941215623528
100.58,12.8826709308657,6.9197484573508
100.59,12.8834644037752,6.92008492160333
100.6,12.8842578372467,6.92042154897749
100.61,12.885051231286,6.9207583394579
100.62,12.8858445858991,6.92109529302917
100.63,12.8866379010918,6.92143240967594
100.64,12.8874311768701,6.92176968938282
100.65,12.8882244132397,6.92210713213446
100.66,12.8890176102066,6.92244473791548
100.67,12.8898107677766,6.92278250671052
100.68,12.8906038859556,6.92312043850423
100.69,12.8913969647494,6.92345853328124
100.7,12.892190004164,6.92379679102621
100.71,12.8929830042052,6.92413521172379
100.72,12.8937759648788,6.92447379535863
100.73,12.8945688861908,6.92481254191538
100.74,12.895361768147,6.92515145137872
100.75,12.8961546107532,6.9254905237333
100.76,12.8969474140153,6.9258297589638
100.77,12.8977401779391,6.92616915705488
100.78,12.8985329025306,6.92650871799122
100.79,12.8993255877955,6.9268484417575
100.8,12.9001182337398,6.92718832833839
100.81,12.9009108403692,6.92752837771859
100.82,12.9017034076896,6.92786858988278
100.83,12.9024959357069,6.92820896481565
100.84,12.903288424427,6.92854950250191
100.85,12.9040808738555,6.92889020292623
100.86,12.9048732839985,6.92923106607334
100.87,12.9056656548618,6.92957209192793
100.88,12.9064579864511,6.92991328047471
100.89,12.9072502787723,6.93025463169839
100.9,12.9080425318313,6.93059614558369
100.91,12.9088347456339,6.93093782211533
100.92,12.9096269201859,6.93127966127802
100.93,12.9104190554932,6.9316216630565
100.94,12.9112111515616,6.93196382743549
100.95,12.912003208397,6.93230615439972
100.96,12.9127952260051,6.93264864393393
100.97,12.9135872043917,6.93299129602285
100.98,12.9143791435628,6.93333411065123
100.99,12.9151710435242,6.93367708780382
101,12.9159629042816,6.93402022746535
101.01,12.9167547258408,6.93436352962059
101.02,12.9175465082078,6.93470699425428
101.03,12.9183382513883,6.9350506213512
101.04,12.9191299553881,6.93539441089609
101.05,12.9199216202131,6.93573836287372
101.06,12.9207132458691,6.93608247726886
101.07,12.9215048323618,6.93642675406629
101.08,12.9222963796972,6.93677119325078
101.09,12.9230878878809,6.9371157948071
101.1,12.9238793569189,6.93746055872004
101.11,12.9246707868169,6.93780548497438
101.12,12.9254621775807,6.93815057355491
101.13,12.9262535292162,6.93849582444643
101.14,12.9270448417291,6.93884123763373
101.15,12.9278361151252,6.9391868131016
101.16,12.9286273494104,6.93953255083485
101.17,12.9294185445904,6.93987845081828
101.18,12.930209700671,6.9402245130367
101.19,12.9310008176581,6.94057073747493
101.2,12.9317918955574,6.94091712411777
101.21,12.9325829343748,6.94126367295005
101.22,12.9333739341159,6.94161038395658
101.23,12.9341648947866,6.9419572571222
101.24,12.9349558163928,6.94230429243173
101.25,12.9357466989401,6.94265148987
101.26,12.9365375424343,6.94299884942184
101.27,12.9373283468814,6.9433463710721
101.28,12.9381191122869,6.94369405480561
101.29,12.9389098386568,6.94404190060723
101.3,12.9397005259968,6.94438990846179
101.31,12.9404911743126,6.94473807835415
101.32,12.9412817836101,6.94508641026917
101.33,12.942072353895,6.9454349041917
101.34,12.9428628851731,6.9457835601066
101.35,12.9436533774502,6.94613237799874
101.36,12.944443830732,6.94648135785298
101.37,12.9452342450244,6.9468304996542
101.38,12.946024620333,6.94717980338727
101.39,12.9468149566637,6.94752926903707
101.4,12.9476052540223,6.94787889658847
101.41,12.9483955124144,6.94822868602637
101.42,12.9491857318458,6.94857863733565
101.43,12.9499759123224,6.94892875050121
101.44,12.9507660538498,6.94927902550793
101.45,12.9515561564338,6.94962946234071
101.46,12.9523462200803,6.94998006098445
101.47,12.9531362447949,6.95033082142406
101.48,12.9539262305833,6.95068174364445
101.49,12.9547161774515,6.95103282763052
101.5,12.955506085405,6.9513840733672
101.51,12.9562959544497,6.95173548083938
101.52,12.9570857845913,6.95208705003201
101.53,12.9578755758355,6.95243878092999
101.54,12.9586653281882,6.95279067351827
101.55,12.9594550416549,6.95314272778175
101.56,12.9602447162416,6.95349494370539
101.57,12.9610343519539,6.95384732127412
101.58,12.9618239487975,6.95419986047288
101.59,12.9626135067783,6.9545525612866
101.6,12.9634030259019,6.95490542370025
101.61,12.9641925061741,6.95525844769876
101.62,12.9649819476006,6.95561163326709
101.63,12.9657713501872,6.9559649803902
101.64,12.9665607139395,6.95631848905304
101.65,12.9673500388633,6.95667215924058
101.66,12.9681393249644,6.95702599093779
101.67,12.9689285722485,6.95737998412963
101.68,12.9697177807212,6.95773413880108
101.69,12.9705069503884,6.95808845493712
101.7,12.9712960812557,6.95844293252272
101.71,12.9720851733289,6.95879757154286
101.72,12.9728742266136,6.95915237198253
101.73,12.9736632411157,6.95950733382672
101.74,12.9744522168408,6.95986245706043
101.75,12.9752411537946,6.96021774166864
101.76,12.9760300519829,6.96057318763636
101.77,12.9768189114114,6.96092879494859
101.78,12.9776077320858,6.96128456359033
101.79,12.9783965140117,6.96164049354659
101.8,12.979185257195,6.96199658480239
101.81,12.9799739616412,6.96235283734273
101.82,12.9807626273562,6.96270925115264
101.83,12.9815512543456,6.96306582621715
101.84,12.9823398426151,6.96342256252126
101.85,12.9831283921705,6.96377946005002
101.86,12.9839169030174,6.96413651878845
101.87,12.9847053751615,6.96449373872158
101.88,12.9854938086086,6.96485111983446
101.89,12.9862822033642,6.96520866211213
101.9,12.9870705594342,6.96556636553963
101.91,12.9878588768243,6.965924230102
101.92,12.98864715554,6.96628225578431
101.93,12.9894353955871,6.96664044257159
101.94,12.9902235969714,6.96699879044891
101.95,12.9910117596984,6.96735729940134
101.96,12.9917998837738,6.96771596941393
101.97,12.9925879692035,6.96807480047174
101.98,12.9933760159929,6.96843379255986
101.99,12.9941640241479,6.96879294566335
102,12.9949519936741,6.96915225976729
102.01,12.9957399245772,6.96951173485676
102.02,12.9965278168628,6.96987137091685
102.03,12.9973156705367,6.97023116793263
102.04,12.9981034856045,6.9705911258892
102.05,12.9988912620718,6.97095124477166
102.06,12.9996789999445,6.97131152456509
102.07,13.000466699228,6.97167196525459
102.08,13.0012543599282,6.97203256682528
102.09,13.0020419820507,6.97239332926225
102.1,13.0028295656011,6.97275425255061
102.11,13.0036171105851,6.97311533667548
102.12,13.0044046170084,6.97347658162197
102.13,13.0051920848766,6.97383798737519
102.14,13.0059795141954,6.97419955392028
102.15,13.0067669049705,6.97456128124235
102.16,13.0075542572075,6.97492316932654
102.17,13.0083415709121,6.97528521815796
102.18,13.0091288460899,6.97564742772177
102.19,13.0099160827466,6.9760097980031
102.2,13.0107032808878,6.97637232898708
102.21,13.0114904405193,6.97673502065887
102.22,13.0122775616466,6.9770978730036
102.23,13.0130646442754,6.97746088600643
102.24,13.0138516884113,6.97782405965252
102.25,13.01463869406,6.97818739392702
102.26,13.0154256612272,6.97855088881508
102.27,13.0162125899184,6.97891454430189
102.28,13.0169994801394,6.97927836037259
102.29,13.0177863318958,6.97964233701236
102.3,13.0185731451931,6.98000647420637
102.31,13.0193599200371,6.98037077193981
102.32,13.0201466564334,6.98073523019784
102.33,13.0209333543876,6.98109984896565
102.34,13.0217200139054,6.98146462822843
102.35,13.0225066349923,6.98182956797137
102.36,13.0232932176541,6.98219466817965
102.37,13.0240797618963,6.98255992883848
102.38,13.0248662677246,6.98292534993305
102.39,13.0256527351446,6.98329093144856
102.4,13.0264391641619,6.98365667337022
102.41,13.0272255547822,6.98402257568324
102.42,13.0280119070111,6.98438863837282
102.43,13.0287982208541,6.98475486142419
102.44,13.029584496317,6.98512124482255
102.45,13.0303707334054,6.98548778855314
102.46,13.0311569321248,6.98585449260117
102.47,13.0319430924809,6.98622135695187
102.48,13.0327292144792,6.98658838159047
102.49,13.0335152981255,6.98695556650221
102.5,13.0343013434253,6.98732291167232
102.51,13.0350873503843,6.98769041708604
102.52,13.035873319008,6.98805808272862
102.53,13.036659249302,6.9884259085853
102.54,13.037445141272,6.98879389464133
102.55,13.0382309949235,6.98916204088196
102.56,13.0390168102623,6.98953034729245
102.57,13.0398025872937,6.98989881385805
102.58,13.0405883260236,6.99026744056404
102.59,13.0413740264575,6.99063622739568
102.6,13.0421596886009,6.99100517433822
102.61,13.0429453124594,6.99137428137695
102.62,13.0437308980388,6.99174354849714
102.63,13.0445164453445,6.99211297568407
102.64,13.0453019543822,6.99248256292302
102.65,13.0460874251574,6.99285231019927
102.66,13.0468728576757,6.99322221749811
102.67,13.0476582519428,6.99359228480483
102.68,13.0484436079642,6.99396251210473
102.69,13.0492289257455,6.99433289938309
102.7,13.0500142052922,6.99470344662523
102.71,13.0507994466101,6.99507415381645
102.72,13.0515846497046,6.99544502094204
102.73,13.0523698145813,6.99581604798733
102.74,13.0531549412459,6.99618723493762
102.75,13.0539400297038,6.99655858177822
102.76,13.0547250799607,6.99693008849447
102.77,13.0555100920222,6.99730175507167
102.78,13.0562950658938,6.99767358149516
102.79,13.0570800015811,6.99804556775027
102.8,13.0578648990896,6.99841771382232
102.81,13.058649758425,6.99879001969665
102.82,13.0594345795928,6.99916248535859
102.83,13.0602193625985,6.9995351107935
102.84,13.0610041074478,6.99990789598671
102.85,13.0617888141462,7.00028084092357
102.86,13.0625734826993,7.00065394558943
102.87,13.0633581131126,7.00102720996964
102.88,13.0641427053917,7.00140063404957
102.89,13.0649272595421,7.00177421781456
102.9,13.0657117755694,7.00214796124999
102.91,13.0664962534793,7.00252186434122
102.92,13.0672806932771,7.00289592707361
102.93,13.0680650949685,7.00327014943255
102.94,13.068849458559,7.00364453140341
102.95,13.0696337840543,7.00401907297156
102.96,13.0704180714597,7.00439377412239
102.97,13.0712023207809,7.00476863484128
102.98,13.0719865320235,7.00514365511362
102.99,13.0727707051929,7.0055188349248
103,13.0735548402948,7.00589417426021
103.01,13.0743389373346,7.00626967310526
103.02,13.0751229963179,7.00664533144534
103.03,13.0759070172502,7.00702114926586
103.04,13.0766910001372,7.00739712655223
103.05,13.0774749449842,7.00777326328985
103.06,13.0782588517969,7.00814955946413
103.07,13.0790427205808,7.0085260150605
103.08,13.0798265513415,7.00890263006437
103.09,13.0806103440844,7.00927940446116
103.1,13.0813940988151,7.0096563382363
103.11,13.0821778155391,7.01003343137523
103.12,13.0829614942619,7.01041068386336
103.13,13.0837451349891,7.01078809568614
103.14,13.0845287377263,7.011165666829
103.15,13.0853123024788,7.01154339727738
103.16,13.0860958292524,7.01192128701674
103.17,13.0868793180523,7.01229933603251
103.18,13.0876627688843,7.01267754431014
103.19,13.0884461817538,7.0130559118351
103.2,13.0892295566663,7.01343443859283
103.21,13.0900128936274,7.01381312456879
103.22,13.0907961926425,7.01419196974846
103.23,13.0915794537172,7.01457097411729
103.24,13.092362676857,7.01495013766075
103.25,13.0931458620674,7.01532946036432
103.26,13.0939290093539,7.01570894221347
103.27,13.0947121187221,7.01608858319368
103.28,13.0954951901773,7.01646838329043
103.29,13.0962782237252,7.0168483424892
103.3,13.0970612193712,7.01722846077549
103.31,13.0978441771209,7.01760873813478
103.32,13.0986270969797,7.01798917455257
103.33,13.0994099789531,7.01836977001436
103.34,13.1001928230467,7.01875052450564
103.35,13.100975629266,7.01913143801191
103.36,13.1017583976163,7.01951251051869
103.37,13.1025411281033,7.01989374201148
103.38,13.1033238207324,7.0202751324758
103.39,13.1041064755092,7.02065668189716
103.4,13.104889092439,7.02103839026107
103.41,13.1056716715275,7.02142025755307
103.42,13.10645421278,7.02180228375867
103.43,13.1072367162021,7.02218446886341
103.44,13.1080191817993,7.02256681285281
103.45,13.108801609577,7.02294931571241
103.46,13.1095839995407,7.02333197742774
103.47,13.110366351696,7.02371479798435
103.48,13.1111486660482,7.02409777736778
103.49,13.1119309426029,7.02448091556357
103.5,13.1127131813656,7.02486421255728
103.51,13.1134953823417,7.02524766833446
103.52,13.1142775455367,7.02563128288065
103.53,13.1150596709561,7.02601505618143
103.54,13.1158417586053,7.02639898822235
103.55,13.1166238084898,7.02678307898897
103.56,13.1174058206152,7.02716732846687
103.57,13.1181877949867,7.02755173664162
103.58,13.1189697316101,7.02793630349879
103.59,13.1197516304906,7.02832102902395
103.6,13.1205334916337,7.02870591320269
103.61,13.121315315045,7.02909095602059
103.62,13.1220971007299,7.02947615746324
103.63,13.1228788486938,7.02986151751622
103.64,13.1236605589422,7.03024703616513
103.65,13.1244422314806,7.03063271339556
103.66,13.1252238663143,7.03101854919311
103.67,13.126005463449,7.03140454354339
